Country_ID,Year,year_centered,year_sq,loss_lag1,loss_lag2,loss_lag3,loss_roll3_mean,loss_roll5_mean,PEC SOLID,PEC Liquid,PEC Gaseous,PEC Nuclear,PEC Waste,PEC Electricity,PEC RES,PEC Fossil,PEC Total,FEC Industry,FEC Other,FEC trans RES,FEC transport,FEC total,Total losses
LI,1982,2,4,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1983,3,9,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1984,4,16,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1985,5,25,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1986,6,36,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1987,7,49,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1988,8,64,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1989,9,81,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1990,10,100,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1991,11,121,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1992,12,144,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1993,13,169,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1994,14,196,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1995,15,225,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1996,16,256,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1997,17,289,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1998,18,324,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,1999,19,361,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
LI,2000,20,400,20.0,20.0,20.0,18.88888888888889,19.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668
LI,2001,21,441,16.666666666666668,20.0,20.0,16.666666666666668,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333332
LI,2002,22,484,13.333333333333332,16.666666666666668,20.0,13.333333333333334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
LI,2003,23,529,10.0,13.333333333333332,16.666666666666668,10.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666666
LI,2004,24,576,6.666666666666666,10.0,13.333333333333332,6.666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333332
LI,2005,25,625,3.333333333333332,6.666666666666666,10.0,3.3333333333333326,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LI,2006,26,676,0.0,3.333333333333332,6.666666666666666,1.1333333333333329,4.013333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666
LI,2007,27,729,0.0666666666666666,0.0,3.333333333333332,0.06666666666666664,2.0399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333
LI,2008,28,784,0.1333333333333333,0.0666666666666666,0.0,0.1333333333333333,0.7466666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
LI,2009,29,841,0.2,0.1333333333333333,0.0666666666666666,0.19999999999999996,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666
LI,2010,30,900,0.2666666666666666,0.2,0.1333333333333333,0.26666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
LI,2011,31,961,0.3333333333333333,0.2666666666666666,0.2,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
LI,2012,32,1024,0.4,0.3333333333333333,0.2666666666666666,0.4000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
LI,2013,33,1089,0.4666666666666667,0.4,0.3333333333333333,0.4666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
LI,2014,34,1156,0.5333333333333333,0.4666666666666667,0.4,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
LI,2015,35,1225,0.6,0.5333333333333333,0.4666666666666667,0.6,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
LI,2016,36,1296,0.6666666666666666,0.6,0.5333333333333333,0.6666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333
LI,2017,37,1369,0.7333333333333333,0.6666666666666666,0.6,0.7333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
LI,2018,38,1444,0.8,0.7333333333333333,0.6666666666666666,0.7999999999999999,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
LI,2019,39,1521,0.8666666666666667,0.8,0.7333333333333333,0.8666666666666666,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332
LI,2020,40,1600,0.9333333333333332,0.8666666666666667,0.8,0.9333333333333332,0.8666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LI,2021,41,1681,1.0,0.9333333333333332,0.8666666666666667,0.8111111111111112,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
LI,2022,42,1764,0.5,1.0,0.9333333333333332,0.5,0.6599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LI,2023,43,1849,0.0,0.5,1.0,0.16666666666666666,0.4866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,1980,0,0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
LT,1981,1,1,43.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
LT,1982,2,4,43.0,43.0,0.0,64.33333333333333,64.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
LT,1983,3,9,107.0,43.0,43.0,107.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0
LT,1984,4,16,171.0,107.0,43.0,171.0,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0
LT,1985,5,25,235.0,171.0,107.0,235.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0
LT,1986,6,36,299.0,235.0,171.0,299.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0
LT,1987,7,49,363.0,299.0,235.0,363.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0
LT,1988,8,64,427.0,363.0,299.0,427.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0
LT,1989,9,81,491.0,427.0,363.0,491.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0
LT,1990,10,100,555.0,491.0,427.0,555.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0
LT,1991,11,121,619.0,555.0,491.0,619.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0
LT,1992,12,144,683.0,619.0,555.0,683.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0
LT,1993,13,169,747.0,683.0,619.0,490.6666666666667,529.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
LT,1994,14,196,42.0,747.0,683.0,274.72222222222223,425.2333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.166666666666664
LT,1995,15,225,35.166666666666664,42.0,747.0,35.166666666666664,307.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.333333333333336
LT,1996,16,256,28.333333333333336,35.166666666666664,42.0,28.333333333333332,174.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5
LT,1997,17,289,21.5,28.333333333333336,35.166666666666664,21.5,28.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666668
LT,1998,18,324,14.666666666666668,21.5,28.333333333333336,14.666666666666666,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333336
LT,1999,19,361,7.833333333333336,14.666666666666668,21.5,7.833333333333335,14.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LT,2000,20,400,1.0,7.833333333333336,14.666666666666668,3.111111111111112,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
LT,2001,21,441,0.5,1.0,7.833333333333336,0.5,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,2002,22,484,0.0,0.5,1.0,2.5,3.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
LT,2003,23,529,7.0,0.0,0.5,10.111111111111109,6.366666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33333333333333
LT,2004,24,576,23.33333333333333,7.0,0.0,23.33333333333333,14.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66666666666666
LT,2005,25,625,39.66666666666666,23.33333333333333,7.0,39.666666666666664,25.199999999999996,184.313,2465.959,1966.875,2804.758,0.0,-255.03,881.122,4617.147,8047.997,1057.591,2178.381,3.296,1432.87,4668.842,56.0
LT,2006,26,676,56.0,39.66666666666666,23.33333333333333,148.55555555555554,95.2,250.922,2473.645,1900.215,2374.362,0.0,-36.801,930.749,4624.782,7893.092,1088.041,2294.507,19.299,1546.307,4928.855,350.0
LT,2007,27,729,350.0,56.0,39.66666666666666,222.83333333333334,146.3,248.764,2483.28,1846.26,2674.534,0.0,-117.971,964.011,4578.304,8098.878000000001,1116.536,2258.326,53.143,1837.203,5212.0650000000005,262.5
LT,2008,28,784,262.5,350.0,56.0,262.5,176.63333333333333,210.886,2704.624,1721.41,2686.687,0.0,-82.287,1021.1,4636.92,8262.42,1010.085,2276.102,61.431,1844.346,5130.532999999999,175.0
LT,2009,29,841,175.0,262.5,350.0,175.0,186.2,167.06,2345.89,1657.609,2938.679,0.0,-252.107,1051.997,4170.558999999999,7909.128,872.141,2268.464,51.543,1501.682,4642.287,87.5
LT,2010,30,900,87.5,175.0,262.5,87.5,175.0,205.964,2370.315,2010.769,0.0,0.0,515.047,1064.947,4587.048,6167.042,949.629,2310.576,44.784,1545.504,4805.709,0.0
LT,2011,31,961,0.0,87.5,175.0,29.166666666666668,105.0,239.321,2275.561,1754.858,0.0,0.0,579.45,1056.602,4269.74,5905.792,1013.346,2231.256,45.022,1539.308,4783.91,0.0
LT,2012,32,1024,0.0,0.0,87.5,0.0,52.5,233.526,2365.89,1654.664,0.0,0.0,569.132,1161.34,4254.08,5984.552,1071.759,2258.786,60.524,1571.306,4901.851000000001,0.0
LT,2013,33,1089,0.0,0.0,0.0,0.0,17.5,268.021,2309.135,1401.698,0.0,14.88,597.248,1212.272,3978.854,5803.254,1037.327,2172.911,57.705,1572.166,4782.404,0.0
LT,2014,34,1156,0.0,0.0,0.0,0.0,0.0,226.713,2384.0,1190.993,0.0,18.057,655.46,1277.028,3801.706,5752.251,1033.722,2104.191,63.246,1739.937,4877.849999999999,0.0
LT,2015,35,1225,0.0,0.0,0.0,0.0,0.0,180.709,2425.867,1125.666,0.0,22.523,619.776,1418.936,3732.242,5793.477,982.755,2046.569,67.999,1831.775,4861.099,0.0
LT,2016,36,1296,0.0,0.0,0.0,0.0,0.0,184.289,2629.246,1000.86,0.0,49.274,711.522,1464.35,3814.395,6039.540999999999,988.969,2149.733,56.821,1960.472,5099.174,0.0
LT,2017,37,1369,0.0,0.0,0.0,190.0,114.0,196.793,2685.122,925.997,0.0,33.653,746.105,1573.395,3807.912,6161.0650000000005,1070.927,2208.13,71.706,2065.884,5344.941,570.0
LT,2018,38,1444,570.0,0.0,0.0,316.6666666666667,190.0,209.95,2814.097,917.977,0.0,35.755,828.246,1563.94518018534,3942.024,6369.97018018534,1106.588,2254.04118018534,77.811,2207.505,5568.13418018534,380.0
LT,2019,39,1521,380.0,570.0,0.0,380.0,228.0,196.505,2772.877,905.761,0.0,35.994,803.405,1563.42218152288,3875.143,6277.964181522881,1113.763,2169.88718152288,75.134,2273.994,5557.64418152288,190.0
LT,2020,40,1600,190.0,380.0,570.0,190.0,228.0,152.765,2643.438,1066.24,0.0,58.589,680.009,1625.49864784561,3862.443,6226.5396478456105,1024.34,2103.27264784561,102.871,2180.623,5308.2356478456095,0.0
LT,2021,41,1681,0.0,190.0,380.0,63.5,228.1,182.009,2678.934,1086.684,0.0,90.714,777.618,1810.95629903506,3947.627,6626.915299035061,1109.164,2344.82529903506,126.799,2206.789,5660.778299035061,0.5
LT,2022,42,1764,0.5,0.0,190.0,0.5,114.3,180.721,2794.804,803.442,0.0,88.516,736.681,1707.90201356645,3778.967,6312.066013566451,953.872,2235.19501356645,119.707,2205.116,5394.1830135664495,1.0
LT,2023,43,1849,1.0,0.5,0.0,155.83333333333334,131.5,116.24116693944354,2916.468476864529,775.1475642110503,0.0,103.96033471810092,595.80375665038,1695.0957405845577,3807.857208015023,6202.717039968062,905.075028999674,2187.024762986027,141.10150000000067,2276.776909479262,5368.876701464963,466.0
LU,1980,0,0,0.0,0.0,0.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1981,1,1,776.0,0.0,0.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1982,2,4,776.0,776.0,0.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1983,3,9,776.0,776.0,776.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1984,4,16,776.0,776.0,776.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1985,5,25,776.0,776.0,776.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1986,6,36,776.0,776.0,776.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1987,7,49,776.0,776.0,776.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1988,8,64,776.0,776.0,776.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1989,9,81,776.0,776.0,776.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1990,10,100,776.0,776.0,776.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0
LU,1991,11,121,776.0,776.0,776.0,691.8888888888888,725.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.6666666666666
LU,1992,12,144,523.6666666666666,776.0,776.0,523.6666666666666,624.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.3333333333333
LU,1993,13,169,271.3333333333333,523.6666666666666,776.0,271.3333333333333,473.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
LU,1994,14,196,19.0,271.3333333333333,523.6666666666666,102.77777777777777,321.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
LU,1995,15,225,18.0,19.0,271.3333333333333,18.0,169.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
LU,1996,16,256,17.0,18.0,19.0,16.625,68.04166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875
LU,1997,17,289,14.875,17.0,18.0,14.875,16.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75
LU,1998,18,324,12.75,14.875,17.0,12.75,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625
LU,1999,19,361,10.625,12.75,14.875,10.625,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
LU,2000,20,400,8.5,10.625,12.75,8.5,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375
LU,2001,21,441,6.375,8.5,10.625,6.375,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25
LU,2002,22,484,4.25,6.375,8.5,4.25,6.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125
LU,2003,23,529,2.125,4.25,6.375,2.125,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LU,2004,24,576,0.0,2.125,4.25,2.2797619047619047,3.492857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714
LU,2005,25,625,4.714285714285714,0.0,2.125,4.714285714285714,4.103571428571429,77.598,3133.208,1176.272,0.0,35.094,280.336,71.2628518200057,4387.078,4773.770851820005,780.787,914.930851820006,0.541,2782.666,4478.383851820006,9.428571428571429
LU,2006,26,676,9.428571428571429,4.714285714285714,0.0,9.428571428571429,6.082142857142857,92.596,2953.071,1230.389,0.0,36.878,305.846,75.7484318333811,4276.056,4694.52843183338,849.336,907.275431833381,0.511,2654.231,4410.842431833381,14.142857142857142
LU,2007,27,729,14.142857142857142,9.428571428571429,4.714285714285714,14.142857142857144,9.428571428571427,78.35,2880.273,1148.455,0.0,32.914,340.476,128.711819432502,4107.078,4609.179819432501,807.232,895.197819432502,45.769,2640.412,4342.841819432502,18.857142857142858
LU,2008,28,784,18.857142857142858,14.142857142857142,9.428571428571429,18.857142857142858,14.142857142857144,74.916,2902.967,1093.237,0.0,35.106,373.718,133.316593770899,4071.12,4613.2605937709,786.686,923.993593770899,45.35,2672.655,4383.334593770899,23.571428571428573
LU,2009,29,841,23.571428571428573,18.857142857142858,14.142857142857142,23.571428571428573,18.857142857142858,66.908,2714.388,1112.465,0.0,28.1,293.894,124.901360466227,3893.761,4340.656360466226,675.084,923.454360466227,42.432,2480.667,4079.205360466227,28.285714285714285
LU,2010,30,900,28.285714285714285,23.571428571428573,18.857142857142858,28.28571428571429,23.571428571428573,65.576,2839.929,1196.587,0.0,30.787,349.393,128.996272284322,4102.092000000001,4611.268272284323,753.212,965.532272284322,42.348,2607.255,4325.999272284322,33.0
LU,2011,31,961,33.0,28.285714285714285,23.571428571428573,32.761904761904766,28.142857142857146,59.128,2898.0,1032.276,0.0,31.954,385.379,126.380945734212,3989.404000000001,4533.117945734213,738.941,841.965945734212,46.842,2711.216,4292.122945734212,37.0
LU,2012,32,1024,37.0,33.0,28.285714285714285,37.0,32.57142857142857,54.824,2790.037,1051.062,0.0,32.28,353.424,137.823204261011,3895.923,4419.450204261011,693.133,898.221204261011,48.475,2579.458,4170.812204261011,41.0
LU,2013,33,1089,41.0,37.0,33.0,41.0,36.857142857142854,52.562,2746.938,889.903,0.0,33.515,425.108,154.135553358173,3689.403,4302.161553358173,662.241,923.418553358173,55.146,2540.562,4126.221553358173,45.0
LU,2014,34,1156,45.0,41.0,37.0,45.0,41.0,52.088,2649.076,843.161,0.0,32.683,420.79,187.898097831279,3544.3250000000003,4185.696097831279,662.991,845.786097831279,70.674,2492.935,4001.712097831279,49.0
LU,2015,35,1225,49.0,45.0,41.0,49.0,45.0,49.215,2603.655,768.943,0.0,33.875,481.454,206.761325308111,3421.813,4143.903325308112,645.852,929.274325308111,83.304,2415.88,3991.006325308111,53.0
LU,2016,36,1296,53.0,49.0,45.0,53.0,49.0,50.93,2597.294,709.108,0.0,33.836,541.591,220.082220693608,3357.3319999999994,4152.841220693607,672.673,952.114220693608,89.399,2415.072,4039.859220693608,57.0
LU,2017,37,1369,57.0,53.0,49.0,66.77777777777779,58.866666666666674,47.116,2722.166,693.134,0.0,36.941,531.216,263.085954141588,3462.416,4293.658954141588,630.695,1008.97495414159,113.383,2540.637,4180.306954141591,90.33333333333334
LU,2018,38,1444,90.33333333333334,57.0,53.0,90.33333333333333,74.6,41.76,2876.229,683.631,0.0,37.957,529.78,292.479414158785,3601.62,4461.836414158785,648.871,984.674414158785,122.838,2715.337,4348.882414158785,123.66666666666669
LU,2019,39,1521,123.66666666666669,90.33333333333334,57.0,123.66666666666667,96.2,45.757,2911.336,684.057,0.0,38.094,505.486,318.945364765453,3641.15,4503.675364765452,631.731,1003.16736476545,129.594,2754.039,4388.93736476545,157.0
LU,2020,40,1600,157.0,123.66666666666669,90.33333333333334,100.22222222222221,89.6,38.442,2366.501,621.269,0.0,44.739,469.895,395.225691220025,3026.2120000000004,3936.0716912200255,580.655,1017.74569122002,142.479,2214.327,3812.72769122002,20.0
LU,2021,41,1681,20.0,157.0,123.66666666666669,120.33333333333333,115.0,39.427,2540.599,669.803,0.0,41.551,491.946,403.172083978217,3249.829,4186.498083978217,607.076,1056.68308397822,138.628,2394.667,4058.42608397822,184.0
LU,2022,42,1764,184.0,20.0,157.0,129.33333333333334,133.73333333333332,41.073,2315.587,526.001,0.0,41.484,473.502,398.007759912105,2882.661,3795.654759912105,542.792,931.153759912105,129.647,2198.942,3672.887759912105,184.0
LU,2023,43,1849,184.0,184.0,20.0,184.0,145.8,33.49073617393093,2260.3874470062296,493.0839292528792,0.0,32.65051371174223,473.502,379.917296749256,2786.96211243304,3673.031922894038,542.792,927.1967056732018,129.4965206342667,2127.699143365181,3597.687849038383,184.0
LV,1980,0,0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
LV,1981,1,1,83.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
LV,1982,2,4,83.0,83.0,0.0,81.48148148148148,81.48148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.44444444444444
LV,1983,3,9,78.44444444444444,83.0,83.0,78.44444444444444,79.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88888888888889
